utc_time,local_time,temp,voltage,light_reading_MSAS,record_type,moonphase_deg,moonelev_deg,moonillumination,sunelev_deg,date,nightdate
2025-09-05T03:40:05Z,2025-09-05T01:10:05Z,11.2,4.86,19.73,1,33.5,15.125,91.7,-35.957,2025-09-05T00:00:00Z,2025-09-04
2025-09-05T03:45:05Z,2025-09-05T01:15:05Z,11.2,4.86,19.71,1,33.4,14.691,91.7,-35.901,2025-09-05T00:00:00Z,2025-09-04
2025-09-05T03:50:05Z,2025-09-05T01:20:05Z,11.2,4.86,19.74,1,33.4,14.244,91.7,-35.821,2025-09-05T00:00:00Z,2025-09-04
2025-09-05T03:55:05Z,2025-09-05T01:25:05Z,11.2,4.86,19.78,1,33.4,13.784,91.8,-35.72,2025-09-05T00:00:00Z,2025-09-04
2025-09-05T04:00:05Z,2025-09-05T01:30:05Z,10.9,4.86,19.83,1,33.3,13.313,91.8,-35.596,2025-09-05T00:00:00Z,2025-09-04
2025-09-05T04:05:05Z,2025-09-05T01:35:05Z,10.9,4.86,19.85,1,33.3,12.829,91.8,-35.449,2025-09-05T00:00:00Z,2025-09-04
2025-09-05T04:10:05Z,2025-09-05T01:40:05Z,10.9,4.86,19.84,1,33.2,12.333,91.8,-35.281,2025-09-05T00:00:00Z,2025-09-04
2025-09-05T04:15:05Z,2025-09-05T01:45:05Z,10.9,4.86,19.86,1,33.2,11.826,91.8,-35.091,2025-09-05T00:00:00Z,2025-09-04
2025-09-05T04:20:05Z,2025-09-05T01:50:05Z,10.9,4.86,19.9,1,33.1,11.308,91.9,-34.879,2025-09-05T00:00:00Z,2025-09-04
2025-09-05T04:25:05Z,2025-09-05T01:55:05Z,10.9,4.86,19.94,1,33.1,10.778,91.9,-34.647,2025-09-05T00:00:00Z,2025-09-04
2025-09-05T04:30:05Z,2025-09-05T02:00:05Z,10.9,4.86,19.93,1,33.1,10.238,91.9,-34.393,2025-09-05T00:00:00Z,2025-09-04
2025-09-05T04:35:05Z,2025-09-05T02:05:05Z,10.9,4.86,19.97,1,33,9.687,91.9,-34.118,2025-09-05T00:00:00Z,2025-09-04
2025-09-05T04:40:05Z,2025-09-05T02:10:05Z,10.9,4.86,20.04,1,33,9.126,91.9,-33.823,2025-09-05T00:00:00Z,2025-09-04
2025-09-05T04:45:05Z,2025-09-05T02:15:05Z,10.9,4.86,20.08,1,32.9,8.555,92,-33.508,2025-09-05T00:00:00Z,2025-09-04
2025-09-05T04:50:05Z,2025-09-05T02:20:05Z,10.9,4.86,20.12,1,32.9,7.974,92,-33.174,2025-09-05T00:00:00Z,2025-09-04
2025-09-05T04:55:05Z,2025-09-05T02:25:05Z,10.9,4.86,20.16,1,32.8,7.384,92,-32.82,2025-09-05T00:00:00Z,2025-09-04
2025-09-05T05:00:05Z,2025-09-05T02:30:05Z,10.6,4.86,20.23,1,32.8,6.784,92,-32.447,2025-09-05T00:00:00Z,2025-09-04
2025-09-05T05:05:05Z,2025-09-05T02:35:05Z,10.6,4.86,20.28,1,32.8,6.175,92,-32.056,2025-09-05T00:00:00Z,2025-09-04
2025-09-05T05:10:05Z,2025-09-05T02:40:05Z,10.6,4.85,20.36,1,32.7,5.558,92.1,-31.647,2025-09-05T00:00:00Z,2025-09-04
2025-09-05T05:15:06Z,2025-09-05T02:45:06Z,10.6,4.85,20.44,1,32.7,4.929,92.1,-31.218,2025-09-05T00:00:00Z,2025-09-04
2025-09-05T05:20:05Z,2025-09-05T02:50:05Z,10.6,4.86,20.52,1,32.6,4.297,92.1,-30.775,2025-09-05T00:00:00Z,2025-09-04
2025-09-05T05:25:05Z,2025-09-05T02:55:05Z,10.6,4.86,20.62,1,32.6,3.654,92.1,-30.314,2025-09-05T00:00:00Z,2025-09-04
2025-09-05T05:30:06Z,2025-09-05T03:00:06Z,10.6,4.83,20.72,1,32.5,3.001,92.1,-29.835,2025-09-05T00:00:00Z,2025-09-04
2025-09-05T05:35:07Z,2025-09-05T03:05:07Z,10.6,4.82,20.84,1,32.5,2.341,92.2,-29.34,2025-09-05T00:00:00Z,2025-09-04
2025-09-05T05:40:08Z,2025-09-05T03:10:08Z,10.6,4.81,20.96,1,32.5,1.672,92.2,-28.829,2025-09-05T00:00:00Z,2025-09-04
2025-09-05T05:45:06Z,2025-09-05T03:15:06Z,10.6,4.83,21.1,1,32.4,1.004,92.2,-28.308,2025-09-05T00:00:00Z,2025-09-04
2025-09-05T05:50:07Z,2025-09-05T03:20:07Z,10.6,4.82,21.24,1,32.4,0.321,92.2,-27.767,2025-09-05T00:00:00Z,2025-09-04
2025-09-05T05:55:08Z,2025-09-05T03:25:08Z,10.6,4.81,21.35,1,32.3,-0.368,92.2,-27.212,2025-09-05T00:00:00Z,2025-09-04
2025-09-05T06:00:09Z,2025-09-05T03:30:09Z,10.6,4.79,21.46,1,32.3,-1.064,92.3,-26.643,2025-09-05T00:00:00Z,2025-09-04
2025-09-05T06:05:10Z,2025-09-05T03:35:10Z,10.6,4.78,21.54,1,32.2,-1.767,92.3,-26.06,2025-09-05T00:00:00Z,2025-09-04
2025-09-05T06:10:11Z,2025-09-05T03:40:11Z,10.3,4.78,21.58,1,32.2,-2.475,92.3,-25.465,2025-09-05T00:00:00Z,2025-09-04
2025-09-05T06:15:11Z,2025-09-05T03:45:11Z,10.3,4.78,21.61,1,32.2,-3.188,92.3,-24.858,2025-09-05T00:00:00Z,2025-09-04
2025-09-05T06:20:12Z,2025-09-05T03:50:12Z,10.3,4.77,21.62,1,32.1,-3.908,92.3,-24.238,2025-09-05T00:00:00Z,2025-09-04
2025-09-05T06:25:12Z,2025-09-05T03:55:12Z,10.3,4.77,21.62,1,32.1,-4.632,92.4,-23.607,2025-09-05T00:00:00Z,2025-09-04
2025-09-05T06:30:12Z,2025-09-05T04:00:12Z,10.3,4.77,21.63,1,32,-5.361,92.4,-22.966,2025-09-05T00:00:00Z,2025-09-04
2025-09-05T06:35:12Z,2025-09-05T04:05:12Z,10.3,4.77,21.62,1,32,-6.096,92.4,-22.313,2025-09-05T00:00:00Z,2025-09-04
2025-09-05T06:40:12Z,2025-09-05T04:10:12Z,10.3,4.77,21.62,1,31.9,-6.835,92.4,-21.649,2025-09-05T00:00:00Z,2025-09-04
2025-09-05T06:45:12Z,2025-09-05T04:15:12Z,10.6,4.77,21.62,1,31.9,-7.58,92.4,-20.976,2025-09-05T00:00:00Z,2025-09-04
2025-09-05T06:50:12Z,2025-09-05T04:20:12Z,10.6,4.76,21.62,1,31.9,-8.329,92.5,-20.292,2025-09-05T00:00:00Z,2025-09-04
2025-09-05T06:55:12Z,2025-09-05T04:25:12Z,10.6,4.77,21.62,1,31.8,-9.082,92.5,-19.599,2025-09-05T00:00:00Z,2025-09-04
2025-09-05T07:00:12Z,2025-09-05T04:30:12Z,10.6,4.77,21.61,1,31.8,-9.84,92.5,-18.897,2025-09-05T00:00:00Z,2025-09-04
2025-09-05T07:05:11Z,2025-09-05T04:35:11Z,10.6,4.77,21.6,1,31.7,-10.599,92.5,-18.188,2025-09-05T00:00:00Z,2025-09-04
2025-09-05T07:10:11Z,2025-09-05T04:40:11Z,10.9,4.77,21.58,1,31.7,-11.365,92.5,-17.469,2025-09-05T00:00:00Z,2025-09-04
2025-09-05T07:15:11Z,2025-09-05T04:45:11Z,10.9,4.77,21.55,1,31.6,-12.135,92.6,-16.741,2025-09-05T00:00:00Z,2025-09-04
2025-09-05T07:20:10Z,2025-09-05T04:50:10Z,10.9,4.78,21.5,1,31.6,-12.905,92.6,-16.008,2025-09-05T00:00:00Z,2025-09-04
2025-09-05T07:25:09Z,2025-09-05T04:55:09Z,10.9,4.79,21.41,1,31.6,-13.679,92.6,-15.268,2025-09-05T00:00:00Z,2025-09-04
2025-09-05T07:30:07Z,2025-09-05T05:00:07Z,10.9,4.81,21.23,1,31.5,-14.454,92.6,-14.523,2025-09-05T00:00:00Z,2025-09-04
2025-09-05T07:35:07Z,2025-09-05T05:05:07Z,10.9,4.81,20.92,1,31.5,-15.237,92.6,-13.766,2025-09-05T00:00:00Z,2025-09-04
2025-09-05T07:40:05Z,2025-09-05T05:10:05Z,10.9,4.85,20.5,1,31.4,-16.017,92.7,-13.007,2025-09-05T00:00:00Z,2025-09-04
2025-09-05T07:45:05Z,2025-09-05T05:15:05Z,10.9,4.85,19.95,1,31.4,-16.806,92.7,-12.237,2025-09-05T00:00:00Z,2025-09-04
2025-09-05T07:50:05Z,2025-09-05T05:20:05Z,10.9,4.85,19.3,1,31.3,-17.596,92.7,-11.461,2025-09-05T00:00:00Z,2025-09-04
2025-09-05T07:55:05Z,2025-09-05T05:25:05Z,10.9,4.85,18.59,1,31.3,-18.39,92.7,-10.68,2025-09-05T00:00:00Z,2025-09-04
2025-09-05T08:00:05Z,2025-09-05T05:30:05Z,10.6,4.85,17.86,1,31.3,-19.185,92.7,-9.892,2025-09-05T00:00:00Z,2025-09-04
2025-09-05T08:05:05Z,2025-09-05T05:35:05Z,10.6,4.85,17.15,1,31.2,-19.983,92.8,-9.1,2025-09-05T00:00:00Z,2025-09-04
2025-09-05T08:10:05Z,2025-09-05T05:40:05Z,10.6,4.85,16.23,1,31.2,-20.782,92.8,-8.303,2025-09-05T00:00:00Z,2025-09-04
2025-09-05T08:15:05Z,2025-09-05T05:45:05Z,10.6,4.85,15.27,1,31.1,-21.583,92.8,-7.501,2025-09-05T00:00:00Z,2025-09-04
2025-09-05T08:20:05Z,2025-09-05T05:50:05Z,10.6,4.85,14.32,1,31.1,-22.386,92.8,-6.694,2025-09-05T00:00:00Z,2025-09-04
2025-09-05T08:25:05Z,2025-09-05T05:55:05Z,10.6,4.85,13.1,1,31,-23.189,92.8,-5.883,2025-09-05T00:00:00Z,2025-09-04
2025-09-05T08:30:05Z,2025-09-05T06:00:05Z,10.3,4.85,12.08,1,31,-23.994,92.9,-5.068,2025-09-05T00:00:00Z,2025-09-04
2025-09-05T08:35:05Z,2025-09-05T06:05:05Z,10.3,4.85,10.97,1,31,-24.8,92.9,-4.25,2025-09-05T00:00:00Z,2025-09-04
2025-09-05T08:40:05Z,2025-09-05T06:10:05Z,10.3,4.85,9.98,1,30.9,-25.607,92.9,-3.428,2025-09-05T00:00:00Z,2025-09-04
2025-09-05T08:45:05Z,2025-09-05T06:15:05Z,10.3,4.85,9.09,1,30.9,-26.414,92.9,-2.603,2025-09-05T00:00:00Z,2025-09-04
2025-09-05T08:50:05Z,2025-09-05T06:20:05Z,10.3,4.85,8.35,1,30.8,-27.221,92.9,-1.775,2025-09-05T00:00:00Z,2025-09-04
2025-09-05T08:55:05Z,2025-09-05T06:25:05Z,10.3,4.85,7.73,1,30.8,-28.029,93,-0.944,2025-09-05T00:00:00Z,2025-09-04
2025-09-05T09:00:05Z,2025-09-05T06:30:05Z,10.3,4.85,7.24,1,30.7,-28.837,93,-0.11,2025-09-05T00:00:00Z,2025-09-04
2025-09-05T09:05:05Z,2025-09-05T06:35:05Z,10.6,4.85,6.83,1,30.7,-29.644,93,0.726,2025-09-05T00:00:00Z,2025-09-04
2025-09-05T09:10:05Z,2025-09-05T06:40:05Z,10.6,4.85,6.49,1,30.6,-30.451,93,1.564,2025-09-05T00:00:00Z,2025-09-04
2025-09-05T09:15:05Z,2025-09-05T06:45:05Z,10.6,4.83,6.22,1,30.6,-31.257,93,2.404,2025-09-05T00:00:00Z,2025-09-04
2025-09-05T09:20:05Z,2025-09-05T06:50:05Z,10.9,4.85,5.99,1,30.6,-32.062,93.1,3.246,2025-09-05T00:00:00Z,2025-09-04
2025-09-05T18:32:07Z,2025-09-05T16:02:07Z,22.5,5.05,9.96,0,25.8,-27.115,95,33.695,2025-09-05T00:00:00Z,2025-09-05
2025-09-05T21:40:05Z,2025-09-05T19:10:05Z,11.9,4.85,6.26,1,24.1,2.945,95.6,2.961,2025-09-05T00:00:00Z,2025-09-05
2025-09-05T21:45:05Z,2025-09-05T19:15:05Z,11.9,4.85,6.49,1,24.1,3.668,95.7,2.117,2025-09-05T00:00:00Z,2025-09-05
2025-09-05T21:50:05Z,2025-09-05T19:20:05Z,11.6,4.85,6.97,1,24,4.384,95.7,1.275,2025-09-05T00:00:00Z,2025-09-05
2025-09-05T21:55:05Z,2025-09-05T19:25:05Z,11.6,4.85,7.28,1,24,5.094,95.7,0.435,2025-09-05T00:00:00Z,2025-09-05
2025-09-05T22:00:05Z,2025-09-05T19:30:05Z,11.6,4.83,7.49,1,23.9,5.797,95.7,-0.403,2025-09-05T00:00:00Z,2025-09-05
2025-09-05T22:05:05Z,2025-09-05T19:35:05Z,11.6,4.85,7.89,1,23.9,6.493,95.7,-1.238,2025-09-05T00:00:00Z,2025-09-05
2025-09-05T22:10:05Z,2025-09-05T19:40:05Z,11.6,4.85,8.44,1,23.8,7.181,95.7,-2.071,2025-09-05T00:00:00Z,2025-09-05
2025-09-05T22:15:05Z,2025-09-05T19:45:05Z,11.2,4.83,9.53,1,23.8,7.862,95.7,-2.901,2025-09-05T00:00:00Z,2025-09-05
2025-09-05T22:20:05Z,2025-09-05T19:50:05Z,11.2,4.83,10.4,1,23.8,8.535,95.8,-3.728,2025-09-05T00:00:00Z,2025-09-05
2025-09-05T22:25:05Z,2025-09-05T19:55:05Z,11.2,4.83,11.48,1,23.7,9.199,95.8,-4.552,2025-09-05T00:00:00Z,2025-09-05
2025-09-05T22:30:05Z,2025-09-05T20:00:05Z,11.2,4.83,12.62,1,23.7,9.856,95.8,-5.372,2025-09-05T00:00:00Z,2025-09-05
2025-09-05T22:35:05Z,2025-09-05T20:05:05Z,11.2,4.83,13.61,1,23.6,10.504,95.8,-6.189,2025-09-05T00:00:00Z,2025-09-05
2025-09-05T22:40:05Z,2025-09-05T20:10:05Z,11.2,4.83,14.71,1,23.6,11.143,95.8,-7.001,2025-09-05T00:00:00Z,2025-09-05
2025-09-05T22:45:05Z,2025-09-05T20:15:05Z,11.2,4.83,15.57,1,23.5,11.772,95.8,-7.81,2025-09-05T00:00:00Z,2025-09-05
2025-09-05T22:50:05Z,2025-09-05T20:20:05Z,11.2,4.82,16.39,1,23.5,12.393,95.9,-8.614,2025-09-05T00:00:00Z,2025-09-05
2025-09-05T22:55:05Z,2025-09-05T20:25:05Z,11.2,4.82,17.22,1,23.4,13.004,95.9,-9.413,2025-09-05T00:00:00Z,2025-09-05
2025-09-05T23:00:05Z,2025-09-05T20:30:05Z,11.2,4.82,17.79,1,23.4,13.605,95.9,-10.208,2025-09-05T00:00:00Z,2025-09-05
2025-09-05T23:05:05Z,2025-09-05T20:35:05Z,10.9,4.82,18.29,1,23.4,14.195,95.9,-10.997,2025-09-05T00:00:00Z,2025-09-05
2025-09-05T23:10:05Z,2025-09-05T20:40:05Z,10.9,4.82,18.49,1,23.3,14.776,95.9,-11.78,2025-09-05T00:00:00Z,2025-09-05
2025-09-05T23:15:05Z,2025-09-05T20:45:05Z,10.9,4.82,18.68,1,23.3,15.345,95.9,-12.558,2025-09-05T00:00:00Z,2025-09-05
2025-09-05T23:20:05Z,2025-09-05T20:50:05Z,10.9,4.82,18.75,1,23.2,15.904,95.9,-13.33,2025-09-05T00:00:00Z,2025-09-05
2025-09-05T23:25:05Z,2025-09-05T20:55:05Z,10.9,4.82,18.77,1,23.2,16.451,96,-14.095,2025-09-05T00:00:00Z,2025-09-05
2025-09-05T23:30:05Z,2025-09-05T21:00:05Z,10.9,4.82,18.75,1,23.1,16.987,96,-14.854,2025-09-05T00:00:00Z,2025-09-05
2025-09-05T23:35:05Z,2025-09-05T21:05:05Z,10.9,4.82,18.51,1,23.1,17.51,96,-15.606,2025-09-05T00:00:00Z,2025-09-05
2025-09-05T23:40:05Z,2025-09-05T21:10:05Z,10.9,4.82,18.51,1,23.1,18.022,96,-16.351,2025-09-05T00:00:00Z,2025-09-05
2025-09-05T23:45:05Z,2025-09-05T21:15:05Z,10.9,4.82,18.66,1,23,18.521,96,-17.088,2025-09-05T00:00:00Z,2025-09-05
2025-09-05T23:50:05Z,2025-09-05T21:20:05Z,10.9,4.82,18.65,1,23,19.008,96,-17.818,2025-09-05T00:00:00Z,2025-09-05
2025-09-05T23:55:05Z,2025-09-05T21:25:05Z,10.9,4.82,18.46,1,22.9,19.481,96.1,-18.539,2025-09-05T00:00:00Z,2025-09-05
2025-09-06T00:00:05Z,2025-09-05T21:30:05Z,10.9,4.82,18.5,1,22.9,19.941,96.1,-19.252,2025-09-05T00:00:00Z,2025-09-05
2025-09-06T00:05:05Z,2025-09-05T21:35:05Z,10.9,4.82,18.49,1,22.8,20.387,96.1,-19.955,2025-09-05T00:00:00Z,2025-09-05
2025-09-06T00:10:05Z,2025-09-05T21:40:05Z,10.9,4.81,18.32,1,22.8,20.82,96.1,-20.65,2025-09-05T00:00:00Z,2025-09-05
2025-09-06T00:15:05Z,2025-09-05T21:45:05Z,10.9,4.81,18.41,1,22.7,21.238,96.1,-21.335,2025-09-05T00:00:00Z,2025-09-05
2025-09-06T00:20:05Z,2025-09-05T21:50:05Z,10.6,4.81,18.35,1,22.7,21.642,96.1,-22.011,2025-09-05T00:00:00Z,2025-09-05
2025-09-06T00:25:05Z,2025-09-05T21:55:05Z,10.6,4.81,18.37,1,22.7,22.031,96.1,-22.676,2025-09-05T00:00:00Z,2025-09-05
2025-09-06T00:30:05Z,2025-09-05T22:00:05Z,10.6,4.81,18.35,1,22.6,22.406,96.2,-23.33,2025-09-05T00:00:00Z,2025-09-05
2025-09-06T00:35:05Z,2025-09-05T22:05:05Z,10.6,4.81,18.23,1,22.6,22.764,96.2,-23.973,2025-09-05T00:00:00Z,2025-09-05
2025-09-06T00:40:05Z,2025-09-05T22:10:05Z,10.6,4.81,18.18,1,22.5,23.108,96.2,-24.605,2025-09-05T00:00:00Z,2025-09-05
2025-09-06T00:45:05Z,2025-09-05T22:15:05Z,10.6,4.81,18.1,1,22.5,23.435,96.2,-25.225,2025-09-05T00:00:00Z,2025-09-05
2025-09-06T00:50:05Z,2025-09-05T22:20:05Z,10.6,4.81,18.11,1,22.4,23.747,96.2,-25.833,2025-09-05T00:00:00Z,2025-09-05
2025-09-06T00:55:05Z,2025-09-05T22:25:05Z,10.6,4.81,18.31,1,22.4,24.042,96.2,-26.428,2025-09-05T00:00:00Z,2025-09-05
2025-09-06T01:00:05Z,2025-09-05T22:30:05Z,10.6,4.81,18.33,1,22.3,24.321,96.2,-27.01,2025-09-05T00:00:00Z,2025-09-05
2025-09-06T01:05:05Z,2025-09-05T22:35:05Z,10.6,4.81,18.13,1,22.3,24.583,96.3,-27.579,2025-09-05T00:00:00Z,2025-09-05
2025-09-06T01:10:05Z,2025-09-05T22:40:05Z,10.6,4.81,18.03,1,22.3,24.828,96.3,-28.134,2025-09-05T00:00:00Z,2025-09-05
2025-09-06T01:15:05Z,2025-09-05T22:45:05Z,10.6,4.81,18.18,1,22.2,25.056,96.3,-28.674,2025-09-05T00:00:00Z,2025-09-05
2025-09-06T01:20:05Z,2025-09-05T22:50:05Z,10.6,4.81,18.19,1,22.2,25.266,96.3,-29.2,2025-09-05T00:00:00Z,2025-09-05
2025-09-06T01:25:05Z,2025-09-05T22:55:05Z,10.6,4.81,18.11,1,22.1,25.459,96.3,-29.71,2025-09-05T00:00:00Z,2025-09-05
2025-09-06T01:30:05Z,2025-09-05T23:00:05Z,10.3,4.81,18.12,1,22.1,25.634,96.3,-30.205,2025-09-05T00:00:00Z,2025-09-05
2025-09-06T01:35:05Z,2025-09-05T23:05:05Z,10.6,4.81,18.06,1,22,25.792,96.3,-30.684,2025-09-05T00:00:00Z,2025-09-05
2025-09-06T01:40:05Z,2025-09-05T23:10:05Z,10.3,4.81,18.05,1,22,25.931,96.4,-31.147,2025-09-05T00:00:00Z,2025-09-05
2025-09-06T01:45:05Z,2025-09-05T23:15:05Z,10.6,4.81,18.05,1,21.9,26.053,96.4,-31.592,2025-09-05T00:00:00Z,2025-09-05
2025-09-06T01:50:05Z,2025-09-05T23:20:05Z,10.6,4.79,17.88,1,21.9,26.156,96.4,-32.02,2025-09-05T00:00:00Z,2025-09-05
2025-09-06T01:55:05Z,2025-09-05T23:25:05Z,10.6,4.81,17.85,1,21.9,26.241,96.4,-32.43,2025-09-05T00:00:00Z,2025-09-05
2025-09-06T02:00:05Z,2025-09-05T23:30:05Z,10.3,4.81,17.94,1,21.8,26.307,96.4,-32.823,2025-09-05T00:00:00Z,2025-09-05
2025-09-06T02:05:05Z,2025-09-05T23:35:05Z,10.3,4.81,17.88,1,21.8,26.355,96.4,-33.196,2025-09-05T00:00:00Z,2025-09-05
2025-09-06T02:10:05Z,2025-09-05T23:40:05Z,10.3,4.79,18.01,1,21.7,26.385,96.4,-33.551,2025-09-05T00:00:00Z,2025-09-05
2025-09-06T02:15:05Z,2025-09-05T23:45:05Z,10.3,4.79,18.05,1,21.7,26.396,96.5,-33.886,2025-09-05T00:00:00Z,2025-09-05
2025-09-06T02:20:05Z,2025-09-05T23:50:05Z,10.3,4.79,17.97,1,21.6,26.388,96.5,-34.201,2025-09-05T00:00:00Z,2025-09-05
2025-09-06T02:25:05Z,2025-09-05T23:55:05Z,10.3,4.79,18.12,1,21.6,26.362,96.5,-34.496,2025-09-05T00:00:00Z,2025-09-05
2025-09-06T02:30:05Z,2025-09-06T00:00:05Z,10.3,4.79,18.06,1,21.6,26.318,96.5,-34.771,2025-09-06T00:00:00Z,2025-09-05
2025-09-06T02:35:05Z,2025-09-06T00:05:05Z,10.3,4.79,17.96,1,21.5,26.255,96.5,-35.025,2025-09-06T00:00:00Z,2025-09-05
2025-09-06T02:40:05Z,2025-09-06T00:10:05Z,10.3,4.79,18.05,1,21.5,26.174,96.5,-35.258,2025-09-06T00:00:00Z,2025-09-05
2025-09-06T02:45:05Z,2025-09-06T00:15:05Z,10.3,4.79,18.03,1,21.4,26.074,96.5,-35.469,2025-09-06T00:00:00Z,2025-09-05
2025-09-06T02:50:05Z,2025-09-06T00:20:05Z,10.3,4.79,18.13,1,21.4,25.956,96.6,-35.659,2025-09-06T00:00:00Z,2025-09-05
2025-09-06T02:55:05Z,2025-09-06T00:25:05Z,10.3,4.79,18.24,1,21.3,25.821,96.6,-35.827,2025-09-06T00:00:00Z,2025-09-05
2025-09-06T03:00:05Z,2025-09-06T00:30:05Z,10.3,4.79,18.21,1,21.3,25.667,96.6,-35.973,2025-09-06T00:00:00Z,2025-09-05
2025-09-06T03:05:05Z,2025-09-06T00:35:05Z,10.3,4.79,18.1,1,21.2,25.495,96.6,-36.096,2025-09-06T00:00:00Z,2025-09-05
2025-09-06T03:10:05Z,2025-09-06T00:40:05Z,10.3,4.79,18.21,1,21.2,25.306,96.6,-36.197,2025-09-06T00:00:00Z,2025-09-05
2025-09-06T03:15:05Z,2025-09-06T00:45:05Z,10.6,4.79,18.07,1,21.2,25.099,96.6,-36.276,2025-09-06T00:00:00Z,2025-09-05
2025-09-06T03:20:05Z,2025-09-06T00:50:05Z,10.3,4.79,18.13,1,21.1,24.875,96.6,-36.331,2025-09-06T00:00:00Z,2025-09-05
2025-09-06T03:25:05Z,2025-09-06T00:55:05Z,10.3,4.79,18.26,1,21.1,24.634,96.7,-36.364,2025-09-06T00:00:00Z,2025-09-05
2025-09-06T03:30:05Z,2025-09-06T01:00:05Z,10.3,4.79,18.27,1,21,24.376,96.7,-36.374,2025-09-06T00:00:00Z,2025-09-05
2025-09-06T03:35:05Z,2025-09-06T01:05:05Z,10.3,4.79,18.32,1,21,24.101,96.7,-36.361,2025-09-06T00:00:00Z,2025-09-05
2025-09-06T03:40:05Z,2025-09-06T01:10:05Z,10.6,4.79,18.08,1,20.9,23.81,96.7,-36.325,2025-09-06T00:00:00Z,2025-09-05
2025-09-06T03:45:05Z,2025-09-06T01:15:05Z,10.6,4.79,18.19,1,20.9,23.502,96.7,-36.267,2025-09-06T00:00:00Z,2025-09-05
2025-09-06T03:50:05Z,2025-09-06T01:20:05Z,10.6,4.79,18.13,1,20.8,23.179,96.7,-36.186,2025-09-06T00:00:00Z,2025-09-05
2025-09-06T03:55:05Z,2025-09-06T01:25:05Z,10.6,4.79,18.03,1,20.8,22.839,96.7,-36.082,2025-09-06T00:00:00Z,2025-09-05
2025-09-06T04:00:05Z,2025-09-06T01:30:05Z,10.6,4.79,18.01,1,20.8,22.485,96.8,-35.956,2025-09-06T00:00:00Z,2025-09-05
2025-09-06T04:05:05Z,2025-09-06T01:35:05Z,10.6,4.79,18.18,1,20.7,22.115,96.8,-35.807,2025-09-06T00:00:00Z,2025-09-05
2025-09-06T04:10:05Z,2025-09-06T01:40:05Z,10.6,4.79,18.15,1,20.7,21.73,96.8,-35.637,2025-09-06T00:00:00Z,2025-09-05
2025-09-06T04:15:05Z,2025-09-06T01:45:05Z,10.6,4.79,18.28,1,20.6,21.33,96.8,-35.444,2025-09-06T00:00:00Z,2025-09-05
2025-09-06T04:20:05Z,2025-09-06T01:50:05Z,10.6,4.79,18.35,1,20.6,20.916,96.8,-35.23,2025-09-06T00:00:00Z,2025-09-05
2025-09-06T04:25:05Z,2025-09-06T01:55:05Z,10.6,4.79,18.54,1,20.5,20.488,96.8,-34.994,2025-09-06T00:00:00Z,2025-09-05
2025-09-06T04:30:05Z,2025-09-06T02:00:05Z,10.9,4.79,18.28,1,20.5,20.046,96.8,-34.738,2025-09-06T00:00:00Z,2025-09-05
2025-09-06T04:35:05Z,2025-09-06T02:05:05Z,10.9,4.79,18.23,1,20.4,19.591,96.9,-34.46,2025-09-06T00:00:00Z,2025-09-05
2025-09-06T04:40:05Z,2025-09-06T02:10:05Z,10.9,4.79,18.29,1,20.4,19.122,96.9,-34.163,2025-09-06T00:00:00Z,2025-09-05
2025-09-06T04:45:05Z,2025-09-06T02:15:05Z,10.9,4.79,18.41,1,20.4,18.64,96.9,-33.845,2025-09-06T00:00:00Z,2025-09-05
2025-09-06T04:50:05Z,2025-09-06T02:20:05Z,10.9,4.79,18.61,1,20.3,18.146,96.9,-33.507,2025-09-06T00:00:00Z,2025-09-05
2025-09-06T04:55:05Z,2025-09-06T02:25:05Z,10.9,4.79,18.59,1,20.3,17.64,96.9,-33.151,2025-09-06T00:00:00Z,2025-09-05
2025-09-06T05:00:05Z,2025-09-06T02:30:05Z,10.9,4.79,18.78,1,20.2,17.121,96.9,-32.775,2025-09-06T00:00:00Z,2025-09-05
2025-09-06T05:05:05Z,2025-09-06T02:35:05Z,10.9,4.79,18.89,1,20.2,16.591,96.9,-32.38,2025-09-06T00:00:00Z,2025-09-05
2025-09-06T05:10:05Z,2025-09-06T02:40:05Z,10.9,4.79,18.98,1,20.1,16.049,96.9,-31.968,2025-09-06T00:00:00Z,2025-09-05
2025-09-06T05:15:05Z,2025-09-06T02:45:05Z,10.9,4.79,18.98,1,20.1,15.496,97,-31.538,2025-09-06T00:00:00Z,2025-09-05
2025-09-06T05:20:05Z,2025-09-06T02:50:05Z,10.9,4.79,19.01,1,20,14.932,97,-31.09,2025-09-06T00:00:00Z,2025-09-05
2025-09-06T05:25:05Z,2025-09-06T02:55:05Z,10.9,4.79,19.01,1,20,14.357,97,-30.626,2025-09-06T00:00:00Z,2025-09-05
2025-09-06T05:30:05Z,2025-09-06T03:00:05Z,10.9,4.79,19.14,1,20,13.772,97,-30.146,2025-09-06T00:00:00Z,2025-09-05
2025-09-06T05:35:05Z,2025-09-06T03:05:05Z,10.9,4.79,19.23,1,19.9,13.177,97,-29.649,2025-09-06T00:00:00Z,2025-09-05
2025-09-06T05:40:05Z,2025-09-06T03:10:05Z,11.2,4.79,19.43,1,19.9,12.573,97,-29.137,2025-09-06T00:00:00Z,2025-09-05
